"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","plugin_version","time_elapsed","participant_id","Source","condition","success","rt","view_history","trialnum","blocknum","stimulus","response","leftDots","rightDots","baseline","increment","correct_key","target_left","current_log","correct","value","phase","dot_difference","slider_start","confidence"
"","","","","","","","","","","","Summary Trial","616","2.1.0","892406","6617d376619a2b4541498f2c","Prolific","0","","464","","86","3","","e","313","356","","","","false","3.7500000000000004","1","","Test","43","","3"
"","","","","","","","","","","","html-keyboard-response","618","2.1.0","893408","6617d376619a2b4541498f2c","Prolific","0","","null","","87","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","619","2.1.0","893712","6617d376619a2b4541498f2c","Prolific","0","","null","","87","3","","null","313","351","313","38","e","false","3.6500000000000004","","","","","",""
"","","","","","","","","","","","Stimulus Response","620","2.1.0","894089","6617d376619a2b4541498f2c","Prolific","0","","376","","87","3","","w","","","","","","","","0","","","","",""
"","","","","","","","","","","","Feedback","621","2.1.0","894605","6617d376619a2b4541498f2c","Prolific","0","","null","","87","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","622","2.1.0","897172","6617d376619a2b4541498f2c","Prolific","0","","2565","","87","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","3","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","623","2.1.0","897173","6617d376619a2b4541498f2c","Prolific","0","","376","","87","3","","w","313","351","","","","false","3.6500000000000004","0","","Test","38","","3"
"","","","","","","","","","","","html-keyboard-response","625","2.1.0","898182","6617d376619a2b4541498f2c","Prolific","0","","null","","88","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","626","2.1.0","898506","6617d376619a2b4541498f2c","Prolific","0","","null","","88","3","","null","356","313","313","43","w","true","3.7500000000000004","","","","","",""
"","","","","","","","","","","","Stimulus Response","627","2.1.0","899031","6617d376619a2b4541498f2c","Prolific","0","","523","","88","3","","w","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","628","2.1.0","899536","6617d376619a2b4541498f2c","Prolific","0","","null","","88","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","629","2.1.0","901486","6617d376619a2b4541498f2c","Prolific","0","","1949","","88","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","3","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","630","2.1.0","901487","6617d376619a2b4541498f2c","Prolific","0","","523","","88","3","","w","356","313","","","","true","3.7500000000000004","1","","Test","43","","3"
"","","","","","","","","","","","html-keyboard-response","632","2.1.0","902492","6617d376619a2b4541498f2c","Prolific","0","","null","","89","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","633","2.1.0","902806","6617d376619a2b4541498f2c","Prolific","0","","null","","89","3","","null","313","356","313","43","e","false","3.7500000000000004","","","","","",""
"","","","","","","","","","","","Stimulus Response","634","2.1.0","903320","6617d376619a2b4541498f2c","Prolific","0","","513","","89","3","","e","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","635","2.1.0","903838","6617d376619a2b4541498f2c","Prolific","0","","null","","89","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","636","2.1.0","905556","6617d376619a2b4541498f2c","Prolific","0","","1717","","89","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","4","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","637","2.1.0","905558","6617d376619a2b4541498f2c","Prolific","0","","513","","89","3","","e","313","356","","","","false","3.7500000000000004","1","","Test","43","","4"
"","","","","","","","","","","","html-keyboard-response","639","2.1.0","906563","6617d376619a2b4541498f2c","Prolific","0","","null","","90","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","640","2.1.0","906880","6617d376619a2b4541498f2c","Prolific","0","","null","","90","3","","null","351","313","313","38","w","true","3.6500000000000004","","","","","",""
"","","","","","","","","","","","Stimulus Response","641","2.1.0","907175","6617d376619a2b4541498f2c","Prolific","0","","293","","90","3","","w","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","642","2.1.0","907689","6617d376619a2b4541498f2c","Prolific","0","","null","","90","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","643","2.1.0","910558","6617d376619a2b4541498f2c","Prolific","0","","2867","","90","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","3","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","644","2.1.0","910559","6617d376619a2b4541498f2c","Prolific","0","","293","","90","3","","w","351","313","","","","true","3.6500000000000004","1","","Test","38","","3"
"","","","","","","","","","","","html-keyboard-response","646","2.1.0","911565","6617d376619a2b4541498f2c","Prolific","0","","null","","91","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","647","2.1.0","911872","6617d376619a2b4541498f2c","Prolific","0","","null","","91","3","","null","313","351","313","38","e","false","3.6500000000000004","","","","","",""
"","","","","","","","","","","","Stimulus Response","648","2.1.0","912392","6617d376619a2b4541498f2c","Prolific","0","","519","","91","3","","w","","","","","","","","0","","","","",""
"","","","","","","","","","","","Feedback","649","2.1.0","912898","6617d376619a2b4541498f2c","Prolific","0","","null","","91","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","650","2.1.0","915262","6617d376619a2b4541498f2c","Prolific","0","","2362","","91","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","3","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","651","2.1.0","915263","6617d376619a2b4541498f2c","Prolific","0","","519","","91","3","","w","313","351","","","","false","3.6500000000000004","0","","Test","38","","3"
"","","","","","","","","","","","html-keyboard-response","653","2.1.0","916264","6617d376619a2b4541498f2c","Prolific","0","","null","","92","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","654","2.1.0","916570","6617d376619a2b4541498f2c","Prolific","0","","null","","92","3","","null","356","313","313","43","w","true","3.7500000000000004","","","","","",""
"","","","","","","","","","","","Stimulus Response","655","2.1.0","916942","6617d376619a2b4541498f2c","Prolific","0","","371","","92","3","","w","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","656","2.1.0","917455","6617d376619a2b4541498f2c","Prolific","0","","null","","92","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","657","2.1.0","919738","6617d376619a2b4541498f2c","Prolific","0","","2280","","92","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","3","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","658","2.1.0","919739","6617d376619a2b4541498f2c","Prolific","0","","371","","92","3","","w","356","313","","","","true","3.7500000000000004","1","","Test","43","","3"
"","","","","","","","","","","","html-keyboard-response","660","2.1.0","920750","6617d376619a2b4541498f2c","Prolific","0","","null","","93","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","661","2.1.0","921069","6617d376619a2b4541498f2c","Prolific","0","","null","","93","3","","null","313","356","313","43","e","false","3.7500000000000004","","","","","",""
"","","","","","","","","","","","Stimulus Response","662","2.1.0","921649","6617d376619a2b4541498f2c","Prolific","0","","578","","93","3","","e","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","663","2.1.0","922161","6617d376619a2b4541498f2c","Prolific","0","","null","","93","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","664","2.1.0","924711","6617d376619a2b4541498f2c","Prolific","0","","2548","","93","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","3","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","665","2.1.0","924712","6617d376619a2b4541498f2c","Prolific","0","","578","","93","3","","e","313","356","","","","false","3.7500000000000004","1","","Test","43","","3"
"","","","","","","","","","","","html-keyboard-response","667","2.1.0","925725","6617d376619a2b4541498f2c","Prolific","0","","null","","94","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","668","2.1.0","926028","6617d376619a2b4541498f2c","Prolific","0","","null","","94","3","","null","351","313","313","38","w","true","3.6500000000000004","","","","","",""
"","","","","","","","","","","","Stimulus Response","669","2.1.0","926349","6617d376619a2b4541498f2c","Prolific","0","","320","","94","3","","w","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","670","2.1.0","926859","6617d376619a2b4541498f2c","Prolific","0","","null","","94","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","671","2.1.0","929270","6617d376619a2b4541498f2c","Prolific","0","","2409","","94","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","3","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","672","2.1.0","929271","6617d376619a2b4541498f2c","Prolific","0","","320","","94","3","","w","351","313","","","","true","3.6500000000000004","1","","Test","38","","3"
"","","","","","","","","","","","html-keyboard-response","674","2.1.0","930284","6617d376619a2b4541498f2c","Prolific","0","","null","","95","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","675","2.1.0","930601","6617d376619a2b4541498f2c","Prolific","0","","null","","95","3","","null","351","313","313","38","w","true","3.6500000000000004","","","","","",""
"","","","","","","","","","","","Stimulus Response","676","2.1.0","930858","6617d376619a2b4541498f2c","Prolific","0","","255","","95","3","","w","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","677","2.1.0","931370","6617d376619a2b4541498f2c","Prolific","0","","null","","95","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","678","2.1.0","933479","6617d376619a2b4541498f2c","Prolific","0","","2107","","95","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","3","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","679","2.1.0","933480","6617d376619a2b4541498f2c","Prolific","0","","255","","95","3","","w","351","313","","","","true","3.6500000000000004","1","","Test","38","","3"
"","","","","","","","","","","","html-keyboard-response","681","2.1.0","934493","6617d376619a2b4541498f2c","Prolific","0","","null","","96","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","682","2.1.0","934804","6617d376619a2b4541498f2c","Prolific","0","","null","","96","3","","null","313","348","313","35","e","false","3.5500000000000003","","","","","",""
"","","","","","","","","","","","Stimulus Response","683","2.1.0","935371","6617d376619a2b4541498f2c","Prolific","0","","566","","96","3","","e","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","684","2.1.0","935879","6617d376619a2b4541498f2c","Prolific","0","","null","","96","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","685","2.1.0","939003","6617d376619a2b4541498f2c","Prolific","0","","3122","","96","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","4","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","686","2.1.0","939004","6617d376619a2b4541498f2c","Prolific","0","","566","","96","3","","e","313","348","","","","false","3.5500000000000003","1","","Test","35","","4"
"","","","","","","","","","","","html-keyboard-response","688","2.1.0","940007","6617d376619a2b4541498f2c","Prolific","0","","null","","97","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","689","2.1.0","940311","6617d376619a2b4541498f2c","Prolific","0","","null","","97","3","","null","348","313","313","35","w","true","3.5500000000000003","","","","","",""
"","","","","","","","","","","","Stimulus Response","690","2.1.0","940885","6617d376619a2b4541498f2c","Prolific","0","","572","","97","3","","w","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","691","2.1.0","941393","6617d376619a2b4541498f2c","Prolific","0","","null","","97","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","692","2.1.0","943572","6617d376619a2b4541498f2c","Prolific","0","","2177","","97","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","4","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","693","2.1.0","943574","6617d376619a2b4541498f2c","Prolific","0","","572","","97","3","","w","348","313","","","","true","3.5500000000000003","1","","Test","35","","4"
"","","","","","","","","","","","html-keyboard-response","695","2.1.0","944581","6617d376619a2b4541498f2c","Prolific","0","","null","","98","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","696","2.1.0","944895","6617d376619a2b4541498f2c","Prolific","0","","null","","98","3","","null","313","345","313","32","e","false","3.45","","","","","",""
"","","","","","","","","","","","Stimulus Response","697","2.1.0","945221","6617d376619a2b4541498f2c","Prolific","0","","324","","98","3","","e","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","698","2.1.0","945725","6617d376619a2b4541498f2c","Prolific","0","","null","","98","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","699","2.1.0","948284","6617d376619a2b4541498f2c","Prolific","0","","2557","","98","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","4","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","700","2.1.0","948285","6617d376619a2b4541498f2c","Prolific","0","","324","","98","3","","e","313","345","","","","false","3.45","1","","Test","32","","4"
"","","","","","","","","","","","html-keyboard-response","702","2.1.0","949289","6617d376619a2b4541498f2c","Prolific","0","","null","","99","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","703","2.1.0","949595","6617d376619a2b4541498f2c","Prolific","0","","null","","99","3","","null","345","313","313","32","w","true","3.45","","","","","",""
"","","","","","","","","","","","Stimulus Response","704","2.1.0","950000","6617d376619a2b4541498f2c","Prolific","0","","404","","99","3","","w","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","705","2.1.0","950520","6617d376619a2b4541498f2c","Prolific","0","","null","","99","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","706","2.1.0","953111","6617d376619a2b4541498f2c","Prolific","0","","2590","","99","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","3","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","707","2.1.0","953112","6617d376619a2b4541498f2c","Prolific","0","","404","","99","3","","w","345","313","","","","true","3.45","1","","Test","32","","3"
"","","","","","","","","","","","html-keyboard-response","709","2.1.0","954116","6617d376619a2b4541498f2c","Prolific","0","","null","","100","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","710","2.1.0","954434","6617d376619a2b4541498f2c","Prolific","0","","null","","100","3","","null","313","342","313","29","e","false","3.35","","","","","",""
"","","","","","","","","","","","Stimulus Response","711","2.1.0","954834","6617d376619a2b4541498f2c","Prolific","0","","398","","100","3","","e","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","712","2.1.0","955350","6617d376619a2b4541498f2c","Prolific","0","","null","","100","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","713","2.1.0","957140","6617d376619a2b4541498f2c","Prolific","0","","1788","","100","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","4","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","714","2.1.0","957141","6617d376619a2b4541498f2c","Prolific","0","","398","","100","3","","e","313","342","","","","false","3.35","1","","Test","29","","4"
"","","","","","","","","","","","html-keyboard-response","716","2.1.0","958148","6617d376619a2b4541498f2c","Prolific","0","","null","","101","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","717","2.1.0","958460","6617d376619a2b4541498f2c","Prolific","0","","null","","101","3","","null","313","342","313","29","e","false","3.35","","","","","",""
"","","","","","","","","","","","Stimulus Response","718","2.1.0","958900","6617d376619a2b4541498f2c","Prolific","0","","438","","101","3","","e","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","719","2.1.0","959414","6617d376619a2b4541498f2c","Prolific","0","","null","","101","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","720","2.1.0","963217","6617d376619a2b4541498f2c","Prolific","0","","3801","","101","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","4","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","721","2.1.0","963218","6617d376619a2b4541498f2c","Prolific","0","","438","","101","3","","e","313","342","","","","false","3.35","1","","Test","29","","4"
"","","","","","","","","","","","html-keyboard-response","723","2.1.0","964224","6617d376619a2b4541498f2c","Prolific","0","","null","","102","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","724","2.1.0","964543","6617d376619a2b4541498f2c","Prolific","0","","null","","102","3","","null","339","313","313","26","w","true","3.25","","","","","",""
"","","","","","","","","","","","Stimulus Response","725","2.1.0","965090","6617d376619a2b4541498f2c","Prolific","0","","546","","102","3","","w","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","726","2.1.0","965602","6617d376619a2b4541498f2c","Prolific","0","","null","","102","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","727","2.1.0","969415","6617d376619a2b4541498f2c","Prolific","0","","3810","","102","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","3","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","728","2.1.0","969416","6617d376619a2b4541498f2c","Prolific","0","","546","","102","3","","w","339","313","","","","true","3.25","1","","Test","26","","3"
"","","","","","","","","","","","html-keyboard-response","730","2.1.0","970421","6617d376619a2b4541498f2c","Prolific","0","","null","","103","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","731","2.1.0","970747","6617d376619a2b4541498f2c","Prolific","0","","null","","103","3","","null","313","339","313","26","e","false","3.25","","","","","",""
"","","","","","","","","","","","Stimulus Response","732","2.1.0","988373","6617d376619a2b4541498f2c","Prolific","0","","17625","","103","3","","w","","","","","","","","0","","","","",""
"","","","","","","","","","","","Feedback","733","2.1.0","988882","6617d376619a2b4541498f2c","Prolific","0","","null","","103","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","734","2.1.0","993600","6617d376619a2b4541498f2c","Prolific","0","","4716","","103","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","3","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","735","2.1.0","993601","6617d376619a2b4541498f2c","Prolific","0","","17625","","103","3","","w","313","339","","","","false","3.25","0","","Test","26","","3"
"","","","","","","","","","","","html-keyboard-response","737","2.1.0","994606","6617d376619a2b4541498f2c","Prolific","0","","null","","104","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","738","2.1.0","994914","6617d376619a2b4541498f2c","Prolific","0","","null","","104","3","","null","342","313","313","29","w","true","3.35","","","","","",""
"","","","","","","","","","","","Stimulus Response","739","2.1.0","995668","6617d376619a2b4541498f2c","Prolific","0","","753","","104","3","","w","","","","","","","","1","","","","",""
