"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","plugin_version","time_elapsed","participant_id","Source","condition","success","rt","view_history","trialnum","blocknum","stimulus","response","leftDots","rightDots","baseline","increment","correct_key","target_left","current_log","correct","value","phase","dot_difference","slider_start","confidence"
"","","","","","","","","","","","Stimulus Presentation","612","2.1.0","631381","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","86","3","","null","336","313","313","23","w","true","3.1499999999999995","","","","","",""
"","","","","","","","","","","","Stimulus Response","613","2.1.0","631833","67806a2cfa790bea4d4dc92d","Prolific","1","","448","","86","3","","w","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","614","2.1.0","632339","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","86","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","615","2.1.0","635087","67806a2cfa790bea4d4dc92d","Prolific","1","","2747","","86","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","4","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","616","2.1.0","635088","67806a2cfa790bea4d4dc92d","Prolific","1","","448","","86","3","","w","336","313","","","","true","3.1499999999999995","1","","Test","23","","4"
"","","","","","","","","","","","html-keyboard-response","618","2.1.0","636095","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","87","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","619","2.1.0","636404","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","87","3","","null","313","334","313","21","e","false","3.0499999999999994","","","","","",""
"","","","","","","","","","","","Stimulus Response","620","2.1.0","637846","67806a2cfa790bea4d4dc92d","Prolific","1","","1440","","87","3","","e","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","621","2.1.0","638364","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","87","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","622","2.1.0","640638","67806a2cfa790bea4d4dc92d","Prolific","1","","2272","","87","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","5","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","623","2.1.0","640639","67806a2cfa790bea4d4dc92d","Prolific","1","","1440","","87","3","","e","313","334","","","","false","3.0499999999999994","1","","Test","21","","5"
"","","","","","","","","","","","html-keyboard-response","625","2.1.0","641646","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","88","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","626","2.1.0","641956","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","88","3","","null","334","313","313","21","w","true","3.0499999999999994","","","","","",""
"","","","","","","","","","","","Stimulus Response","627","2.1.0","642384","67806a2cfa790bea4d4dc92d","Prolific","1","","426","","88","3","","e","","","","","","","","0","","","","",""
"","","","","","","","","","","","Feedback","628","2.1.0","642889","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","88","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","629","2.1.0","647060","67806a2cfa790bea4d4dc92d","Prolific","1","","4170","","88","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","4","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","630","2.1.0","647061","67806a2cfa790bea4d4dc92d","Prolific","1","","426","","88","3","","e","334","313","","","","true","3.0499999999999994","0","","Test","21","","4"
"","","","","","","","","","","","html-keyboard-response","632","2.1.0","648079","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","89","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","633","2.1.0","648386","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","89","3","","null","336","313","313","23","w","true","3.1499999999999995","","","","","",""
"","","","","","","","","","","","Stimulus Response","634","2.1.0","648944","67806a2cfa790bea4d4dc92d","Prolific","1","","555","","89","3","","w","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","635","2.1.0","649456","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","89","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","636","2.1.0","651607","67806a2cfa790bea4d4dc92d","Prolific","1","","2148","","89","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","4","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","637","2.1.0","651608","67806a2cfa790bea4d4dc92d","Prolific","1","","555","","89","3","","w","336","313","","","","true","3.1499999999999995","1","","Test","23","","4"
"","","","","","","","","","","","html-keyboard-response","639","2.1.0","652614","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","90","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","640","2.1.0","652929","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","90","3","","null","313","336","313","23","e","false","3.1499999999999995","","","","","",""
"","","","","","","","","","","","Stimulus Response","641","2.1.0","653658","67806a2cfa790bea4d4dc92d","Prolific","1","","726","","90","3","","e","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","642","2.1.0","654164","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","90","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","643","2.1.0","656439","67806a2cfa790bea4d4dc92d","Prolific","1","","2272","","90","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","4","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","644","2.1.0","656440","67806a2cfa790bea4d4dc92d","Prolific","1","","726","","90","3","","e","313","336","","","","false","3.1499999999999995","1","","Test","23","","4"
"","","","","","","","","","","","html-keyboard-response","646","2.1.0","657449","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","91","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","647","2.1.0","657771","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","91","3","","null","313","334","313","21","e","false","3.0499999999999994","","","","","",""
"","","","","","","","","","","","Stimulus Response","648","2.1.0","658087","67806a2cfa790bea4d4dc92d","Prolific","1","","312","","91","3","","e","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","649","2.1.0","658594","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","91","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","650","2.1.0","660782","67806a2cfa790bea4d4dc92d","Prolific","1","","2185","","91","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","4","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","651","2.1.0","660783","67806a2cfa790bea4d4dc92d","Prolific","1","","312","","91","3","","e","313","334","","","","false","3.0499999999999994","1","","Test","21","","4"
"","","","","","","","","","","","html-keyboard-response","653","2.1.0","661790","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","92","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","654","2.1.0","662112","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","92","3","","null","334","313","313","21","w","true","3.0499999999999994","","","","","",""
"","","","","","","","","","","","Stimulus Response","655","2.1.0","662601","67806a2cfa790bea4d4dc92d","Prolific","1","","486","","92","3","","w","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","656","2.1.0","663111","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","92","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","657","2.1.0","666206","67806a2cfa790bea4d4dc92d","Prolific","1","","3091","","92","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","3","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","658","2.1.0","666207","67806a2cfa790bea4d4dc92d","Prolific","1","","486","","92","3","","w","334","313","","","","true","3.0499999999999994","1","","Test","21","","3"
"","","","","","","","","","","","html-keyboard-response","660","2.1.0","667224","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","93","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","661","2.1.0","667530","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","93","3","","null","332","313","313","19","w","true","2.9499999999999993","","","","","",""
"","","","","","","","","","","","Stimulus Response","662","2.1.0","667862","67806a2cfa790bea4d4dc92d","Prolific","1","","330","","93","3","","e","","","","","","","","0","","","","",""
"","","","","","","","","","","","Feedback","663","2.1.0","668368","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","93","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","664","2.1.0","671532","67806a2cfa790bea4d4dc92d","Prolific","1","","3161","","93","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","5","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","665","2.1.0","671533","67806a2cfa790bea4d4dc92d","Prolific","1","","330","","93","3","","e","332","313","","","","true","2.9499999999999993","0","","Test","19","","5"
"","","","","","","","","","","","html-keyboard-response","667","2.1.0","672546","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","94","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","668","2.1.0","672858","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","94","3","","null","313","334","313","21","e","false","3.0499999999999994","","","","","",""
"","","","","","","","","","","","Stimulus Response","669","2.1.0","673236","67806a2cfa790bea4d4dc92d","Prolific","1","","375","","94","3","","w","","","","","","","","0","","","","",""
"","","","","","","","","","","","Feedback","670","2.1.0","673750","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","94","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","671","2.1.0","676282","67806a2cfa790bea4d4dc92d","Prolific","1","","2530","","94","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","5","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","672","2.1.0","676283","67806a2cfa790bea4d4dc92d","Prolific","1","","375","","94","3","","w","313","334","","","","false","3.0499999999999994","0","","Test","21","","5"
"","","","","","","","","","","","html-keyboard-response","674","2.1.0","677300","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","95","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","675","2.1.0","677618","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","95","3","","null","336","313","313","23","w","true","3.1499999999999995","","","","","",""
"","","","","","","","","","","","Stimulus Response","676","2.1.0","678002","67806a2cfa790bea4d4dc92d","Prolific","1","","383","","95","3","","e","","","","","","","","0","","","","",""
"","","","","","","","","","","","Feedback","677","2.1.0","678507","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","95","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","678","2.1.0","680758","67806a2cfa790bea4d4dc92d","Prolific","1","","2249","","95","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","5","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","679","2.1.0","680759","67806a2cfa790bea4d4dc92d","Prolific","1","","383","","95","3","","e","336","313","","","","true","3.1499999999999995","0","","Test","23","","5"
"","","","","","","","","","","","html-keyboard-response","681","2.1.0","681764","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","96","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","682","2.1.0","682074","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","96","3","","null","313","339","313","26","e","false","3.2499999999999996","","","","","",""
"","","","","","","","","","","","Stimulus Response","683","2.1.0","682538","67806a2cfa790bea4d4dc92d","Prolific","1","","463","","96","3","","e","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","684","2.1.0","683044","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","96","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","685","2.1.0","684943","67806a2cfa790bea4d4dc92d","Prolific","1","","1897","","96","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","4","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","686","2.1.0","684944","67806a2cfa790bea4d4dc92d","Prolific","1","","463","","96","3","","e","313","339","","","","false","3.2499999999999996","1","","Test","26","","4"
"","","","","","","","","","","","html-keyboard-response","688","2.1.0","685954","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","97","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","689","2.1.0","686269","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","97","3","","null","339","313","313","26","w","true","3.2499999999999996","","","","","",""
"","","","","","","","","","","","Stimulus Response","690","2.1.0","686851","67806a2cfa790bea4d4dc92d","Prolific","1","","579","","97","3","","w","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","691","2.1.0","687362","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","97","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","692","2.1.0","689531","67806a2cfa790bea4d4dc92d","Prolific","1","","2166","","97","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","4","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","693","2.1.0","689532","67806a2cfa790bea4d4dc92d","Prolific","1","","579","","97","3","","w","339","313","","","","true","3.2499999999999996","1","","Test","26","","4"
"","","","","","","","","","","","html-keyboard-response","695","2.1.0","690537","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","98","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","696","2.1.0","690847","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","98","3","","null","313","336","313","23","e","false","3.1499999999999995","","","","","",""
"","","","","","","","","","","","Stimulus Response","697","2.1.0","692368","67806a2cfa790bea4d4dc92d","Prolific","1","","1519","","98","3","","e","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","698","2.1.0","692873","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","98","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","699","2.1.0","695927","67806a2cfa790bea4d4dc92d","Prolific","1","","3053","","98","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","6","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","700","2.1.0","695928","67806a2cfa790bea4d4dc92d","Prolific","1","","1519","","98","3","","e","313","336","","","","false","3.1499999999999995","1","","Test","23","","6"
"","","","","","","","","","","","html-keyboard-response","702","2.1.0","696936","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","99","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","703","2.1.0","697246","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","99","3","","null","313","336","313","23","e","false","3.1499999999999995","","","","","",""
"","","","","","","","","","","","Stimulus Response","704","2.1.0","697560","67806a2cfa790bea4d4dc92d","Prolific","1","","311","","99","3","","e","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","705","2.1.0","698065","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","99","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","706","2.1.0","703797","67806a2cfa790bea4d4dc92d","Prolific","1","","5730","","99","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","6","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","707","2.1.0","703798","67806a2cfa790bea4d4dc92d","Prolific","1","","311","","99","3","","e","313","336","","","","false","3.1499999999999995","1","","Test","23","","6"
"","","","","","","","","","","","html-keyboard-response","709","2.1.0","704807","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","100","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","710","2.1.0","705116","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","100","3","","null","334","313","313","21","w","true","3.0499999999999994","","","","","",""
"","","","","","","","","","","","Stimulus Response","711","2.1.0","705526","67806a2cfa790bea4d4dc92d","Prolific","1","","407","","100","3","","w","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","712","2.1.0","706032","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","100","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","713","2.1.0","709445","67806a2cfa790bea4d4dc92d","Prolific","1","","3412","","100","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","5","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","714","2.1.0","709445","67806a2cfa790bea4d4dc92d","Prolific","1","","407","","100","3","","w","334","313","","","","true","3.0499999999999994","1","","Test","21","","5"
"","","","","","","","","","","","html-keyboard-response","716","2.1.0","710459","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","101","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","717","2.1.0","710780","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","101","3","","null","334","313","313","21","w","true","3.0499999999999994","","","","","",""
"","","","","","","","","","","","Stimulus Response","718","2.1.0","711307","67806a2cfa790bea4d4dc92d","Prolific","1","","523","","101","3","","e","","","","","","","","0","","","","",""
"","","","","","","","","","","","Feedback","719","2.1.0","711814","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","101","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","720","2.1.0","714479","67806a2cfa790bea4d4dc92d","Prolific","1","","2660","","101","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","5","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","721","2.1.0","714480","67806a2cfa790bea4d4dc92d","Prolific","1","","523","","101","3","","e","334","313","","","","true","3.0499999999999994","0","","Test","21","","5"
"","","","","","","","","","","","html-keyboard-response","723","2.1.0","715494","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","102","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","724","2.1.0","715814","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","102","3","","null","313","336","313","23","e","false","3.1499999999999995","","","","","",""
"","","","","","","","","","","","Stimulus Response","725","2.1.0","716082","67806a2cfa790bea4d4dc92d","Prolific","1","","266","","102","3","","e","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","726","2.1.0","716588","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","102","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","727","2.1.0","719026","67806a2cfa790bea4d4dc92d","Prolific","1","","2436","","102","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","5","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","728","2.1.0","719027","67806a2cfa790bea4d4dc92d","Prolific","1","","266","","102","3","","e","313","336","","","","false","3.1499999999999995","1","","Test","23","","5"
